ATP6	FBgn0013672	FBpp0390630	278
LOC123745363	FBgn0037227	FBpp0078615	55.1
LOC123745364	FBgn0031957	FBpp0079185	48.9
LOC123745365	FBgn0031957	FBpp0079185	54.3
LOC123745366	FBgn0037227	FBpp0078615	53.1
LOC123745367	FBgn0031957	FBpp0079185	52.8
LOC123745368	FBgn0037227	FBpp0078615	53.1
LOC123745369	FBgn0037227	FBpp0078615	52.4
LOC123745370	FBgn0031957	FBpp0079185	52.8
LOC123745371	FBgn0031957	FBpp0079185	52.8
LOC123745372	FBgn0037627	FBpp0081424	228
LOC123745373	FBgn0033658	FBpp0087168	48.5
LOC123745374	FBgn0037227	FBpp0078615	48.9
LOC123745376	FBgn0004179	FBpp0311238	211
LOC123745376	FBgn0004179	FBpp0078146	211
LOC123745378	FBgn0037836	FBpp0312494	53.9
LOC123745379	FBgn0261434	FBpp0078591	92.0
LOC123745381	FBgn0043900	FBpp0085167	171
LOC123745383	FBgn0261244	FBpp0288741	895
LOC123745384	FBgn0038183	FBpp0082298	203
LOC123745385	FBgn0035592	FBpp0076884	159
LOC123745387	FBgn0032883	FBpp0307146	356
LOC123745387	FBgn0032883	FBpp0080988	356
LOC123745388	FBgn0025874	FBpp0075533	57.0
LOC123745389	FBgn0020622	FBpp0303635	214
LOC123745389	FBgn0020622	FBpp0303632	214
LOC123745390	FBgn0004647	FBpp0293201	2450
LOC123745390	FBgn0004647	FBpp0070483	2450
LOC123745393	FBgn0021979	FBpp0309884	70.9
LOC123745393	FBgn0021979	FBpp0309882	70.9
LOC123745393	FBgn0021979	FBpp0309883	70.9
LOC123745394	FBgn0033763	FBpp0290455	293
LOC123745396	FBgn0259978	FBpp0289729	77.8
LOC123745396	FBgn0259978	FBpp0085377	77.8
LOC123745396	FBgn0259978	FBpp0300186	77.8
LOC123745396	FBgn0259978	FBpp0300187	77.8
LOC123745396	FBgn0259978	FBpp0085375	77.8
LOC123745396	FBgn0259978	FBpp0289730	77.8
LOC123745396	FBgn0259978	FBpp0300185	77.8
LOC123745396	FBgn0259978	FBpp0085376	77.8
LOC123745397	FBgn0030318	FBpp0073366	256
LOC123745397	FBgn0030318	FBpp0073365	256
LOC123745398	FBgn0052133	FBpp0075526	82.4
LOC123745399	FBgn0036820	FBpp0300970	104
LOC123745399	FBgn0036820	FBpp0074830	104
LOC123745400	FBgn0031077	FBpp0288416	268
LOC123745401	FBgn0036354	FBpp0302861	314
LOC123745403	FBgn0030327	FBpp0073457	620
LOC123745404	FBgn0010583	FBpp0077678	500
LOC123745405	FBgn0062411	FBpp0085111	52.0
LOC123745406	FBgn0036039	FBpp0088430	253
LOC123745408	FBgn0032748	FBpp0111956	109
LOC123745408	FBgn0032748	FBpp0080692	109
LOC123745409	FBgn0030352	FBpp0311993	197
LOC123745409	FBgn0030352	FBpp0073416	197
LOC123745410	FBgn0044419	FBpp0289217	180
LOC123745410	FBgn0044419	FBpp0401566	180
LOC123745410	FBgn0044419	FBpp0312522	180
LOC123745412	FBgn0051638	FBpp0112323	275
LOC123745413	FBgn0260632	FBpp0290597	453
LOC123745413	FBgn0260632	FBpp0290598	453
LOC123745413	FBgn0260632	FBpp0080558	453
LOC123745413	FBgn0260632	FBpp0080559	453
LOC123745415	FBgn0032477	FBpp0080017	440
LOC123745416	FBgn0053835	FBpp0091081	211
LOC123745416	FBgn0051618	FBpp0085249	211
LOC123745416	FBgn0053817	FBpp0091063	211
LOC123745416	FBgn0053820	FBpp0091066	211
LOC123745416	FBgn0053832	FBpp0091078	211
LOC123745416	FBgn0053814	FBpp0091060	211
LOC123745416	FBgn0053823	FBpp0091069	211
LOC123745416	FBgn0053865	FBpp0091111	211
LOC123745416	FBgn0053850	FBpp0091096	211
LOC123745416	FBgn0053847	FBpp0091093	211
LOC123745416	FBgn0053862	FBpp0091108	211
LOC123745416	FBgn0053844	FBpp0091090	211
LOC123745416	FBgn0053829	FBpp0091075	211
LOC123745416	FBgn0053841	FBpp0091087	211
LOC123745416	FBgn0053808	FBpp0091055	211
LOC123745416	FBgn0053826	FBpp0091072	211
LOC123745416	FBgn0053838	FBpp0091084	211
LOC123745416	FBgn0053859	FBpp0091105	211
LOC123745416	FBgn0053853	FBpp0091099	211
LOC123745416	FBgn0053856	FBpp0091102	211
LOC123745417	FBgn0011217	FBpp0307824	290
LOC123745417	FBgn0011217	FBpp0302691	290
LOC123745417	FBgn0011217	FBpp0082477	290
LOC123745418	FBgn0031603	FBpp0303852	73.2
LOC123745418	FBgn0031603	FBpp0077128	73.2
LOC123745418	FBgn0031603	FBpp0303851	73.2
LOC123745419	FBgn0086909	FBpp0310473	300
LOC123745419	FBgn0086909	FBpp0401581	300
LOC123745419	FBgn0086909	FBpp0080642	300
LOC123745419	FBgn0086909	FBpp0080643	300
LOC123745420	FBgn0011591	FBpp0077925	329
LOC123745426	FBgn0034191	FBpp0086132	250
LOC123745427	FBgn0010348	FBpp0304364	371
LOC123745427	FBgn0010348	FBpp0289184	371
LOC123745427	FBgn0010348	FBpp0078224	371
LOC123745427	FBgn0010348	FBpp0078222	371
LOC123745427	FBgn0010348	FBpp0078226	371
LOC123745427	FBgn0010348	FBpp0289185	371
LOC123745427	FBgn0010348	FBpp0111771	371
LOC123745427	FBgn0010348	FBpp0078225	371
LOC123745428	FBgn0033060	FBpp0085330	219
LOC123745429	FBgn0035415	FBpp0072970	127
LOC123745430	FBgn0083984	FBpp0290229	154
LOC123745431	FBgn0038881	FBpp0310362	60.5
LOC123745433	FBgn0035523	FBpp0305743	251
LOC123745434	FBgn0029778	FBpp0070751	338
LOC123745435	FBgn0051158	FBpp0112308	612
LOC123745435	FBgn0051158	FBpp0306626	612
LOC123745435	FBgn0051158	FBpp0112307	612
LOC123745436	FBgn0033264	FBpp0087861	159
LOC123745438	FBgn0036279	FBpp0305976	1022
LOC123745438	FBgn0036279	FBpp0075719	1022
LOC123745440	FBgn0027597	FBpp0077569	423
LOC123745443	FBgn0020309	FBpp0079847	169
LOC123745456	FBgn0036150	FBpp0075915	72.0
LOC123745457	FBgn0086604	FBpp0111686	221
LOC123745458	FBgn0052603	FBpp0073711	52.0
LOC123745460	FBgn0050069	FBpp0086659	49.7
LOC123745461	FBgn0034200	FBpp0311626	51.2
LOC123745461	FBgn0034200	FBpp0086140	51.2
LOC123745462	FBgn0034200	FBpp0311626	51.2
LOC123745462	FBgn0034200	FBpp0311626	51.2
LOC123745462	FBgn0034200	FBpp0311626	51.2
LOC123745462	FBgn0034200	FBpp0311626	51.2
LOC123745462	FBgn0034200	FBpp0311626	51.2
LOC123745462	FBgn0034200	FBpp0311626	51.2
LOC123745462	FBgn0034200	FBpp0311626	51.2
LOC123745462	FBgn0034200	FBpp0086140	51.2
LOC123745462	FBgn0034200	FBpp0086140	51.2
LOC123745462	FBgn0034200	FBpp0086140	51.2
LOC123745462	FBgn0034200	FBpp0086140	51.2
LOC123745462	FBgn0034200	FBpp0086140	51.2
LOC123745462	FBgn0034200	FBpp0086140	51.2
LOC123745462	FBgn0034200	FBpp0086140	51.2
LOC123745464	FBgn0061197	FBpp0088611	50.1
LOC123745465	FBgn0027872	FBpp0086048	347
LOC123745471	FBgn0032638	FBpp0080557	50.1
LOC123745473	FBgn0053196	FBpp0293672	2733
LOC123745474	FBgn0052656	FBpp0309609	58.9
LOC123745475	FBgn0031458	FBpp0307126	228
LOC123745475	FBgn0031458	FBpp0077400	228
LOC123745476	FBgn0053196	FBpp0304624	3060
LOC123745477	FBgn0053196	FBpp0293672	1693
LOC123745480	FBgn0052656	FBpp0309609	164
LOC123745482	FBgn0052603	FBpp0073711	80.1
LOC123745487	FBgn0030539	FBpp0073708	51.2
LOC123745490	FBgn0038642	FBpp0311446	60.8
LOC123745491	FBgn0004882	FBpp0099607	418
LOC123745491	FBgn0004882	FBpp0083778	418
LOC123745492	FBgn0038242	FBpp0082416	57.8
LOC123745493	FBgn0004880	FBpp0073022	70.9
LOC123745493	FBgn0004880	FBpp0305342	70.9
LOC123745494	FBgn0000022	FBpp0070071	55.1
LOC123745496	FBgn0015774	FBpp0291226	247
LOC123745496	FBgn0015774	FBpp0293414	247
LOC123745496	FBgn0015774	FBpp0293415	247
LOC123745496	FBgn0015774	FBpp0291228	247
LOC123745496	FBgn0015774	FBpp0291227	247
LOC123745496	FBgn0015774	FBpp0073757	247
LOC123745496	FBgn0015774	FBpp0303986	247
LOC123745497	FBgn0264386	FBpp0111866	86.7
LOC123745497	FBgn0264386	FBpp0306997	86.7
LOC123745497	FBgn0264386	FBpp0293152	86.7
LOC123745506	FBgn0003218	FBpp0290750	1404
LOC123745506	FBgn0003218	FBpp0304105	1404
LOC123745506	FBgn0003218	FBpp0099561	1404
LOC123745506	FBgn0003218	FBpp0099560	1404
LOC123745506	FBgn0003218	FBpp0073653	1404
LOC123745507	FBgn0035798	FBpp0288716	251
LOC123745507	FBgn0035798	FBpp0290439	251
LOC123745507	FBgn0035798	FBpp0290440	251
LOC123745508	FBgn0036374	FBpp0309524	214
LOC123745508	FBgn0036374	FBpp0075554	214
LOC123745509	FBgn0025366	FBpp0079607	409
LOC123745509	FBgn0025366	FBpp0304031	409
LOC123745510	FBgn0028487	FBpp0082312	444
LOC123745510	FBgn0028487	FBpp0082311	444
LOC123745511	FBgn0024994	FBpp0311754	238
LOC123745511	FBgn0024994	FBpp0070478	238
LOC123745512	FBgn0034390	FBpp0085821	233
LOC123745512	FBgn0034390	FBpp0292854	233
LOC123745512	FBgn0034390	FBpp0085822	233
LOC123745513	FBgn0030734	FBpp0074021	530
LOC123745513	FBgn0030734	FBpp0074022	530
LOC123745513	FBgn0030734	FBpp0074020	530
LOC123745515	FBgn0032397	FBpp0079894	461
LOC123745515	FBgn0032397	FBpp0079893	461
LOC123745515	FBgn0032397	FBpp0079895	461
LOC123745516	FBgn0004913	FBpp0078478	708
LOC123745517	FBgn0052442	FBpp0088739	56.6
LOC123745518	FBgn0031779	FBpp0078843	265
LOC123745518	FBgn0031779	FBpp0078842	265
LOC123745519	FBgn0031999	FBpp0079210	226
LOC123745520	FBgn0001083	FBpp0309601	55.8
LOC123745520	FBgn0001083	FBpp0073424	55.8
LOC123745521	FBgn0036008	FBpp0076155	137
LOC123745522	FBgn0051637	FBpp0309851	199
LOC123745522	FBgn0051637	FBpp0078917	199
LOC123745526	FBgn0264089	FBpp0303578	1073
LOC123745529	FBgn0038233	FBpp0303078	358
LOC123745529	FBgn0038233	FBpp0082446	358
LOC123745531	FBgn0286898	FBpp0292316	182
LOC123745531	FBgn0286898	FBpp0078925	182
LOC123745532	FBgn0036053	FBpp0076091	551
LOC123745533	FBgn0025720	FBpp0089149	351
LOC123745534	FBgn0051660	FBpp0307795	366
LOC123745535	FBgn0029167	FBpp0075495	1146
LOC123745537	FBgn0029167	FBpp0305234	966
LOC123745537	FBgn0029167	FBpp0075495	966
LOC123745538	FBgn0260855	FBpp0070136	70.1
LOC123745539	FBgn0028491	FBpp0070581	122
LOC123745541	FBgn0030699	FBpp0309111	190
LOC123745541	FBgn0030699	FBpp0312008	190
LOC123745541	FBgn0030699	FBpp0073918	190
LOC123745542	FBgn0040298	FBpp0076824	261
LOC123745543	FBgn0003479	FBpp0084956	91.7
LOC123745544	FBgn0034454	FBpp0085659	256
LOC123745545	FBgn0036099	FBpp0075994	226
LOC123745546	FBgn0024326	FBpp0289672	477
LOC123745546	FBgn0024326	FBpp0081378	477
LOC123745546	FBgn0024326	FBpp0306434	477
LOC123745547	FBgn0034902	FBpp0311636	99.8
LOC123745547	FBgn0034902	FBpp0072000	99.8
LOC123745548	FBgn0027532	FBpp0078139	86.7
LOC123745549	FBgn0030891	FBpp0074284	120
LOC123745549	FBgn0030891	FBpp0308623	120
LOC123745550	FBgn0026375	FBpp0305818	946
LOC123745551	FBgn0052369	FBpp0293529	259
LOC123745551	FBgn0052369	FBpp0076498	259
LOC123745552	FBgn0011766	FBpp0083518	117
LOC123745552	FBgn0011766	FBpp0083517	117
LOC123745552	FBgn0011766	FBpp0311985	117
LOC123745552	FBgn0011766	FBpp0083516	117
LOC123745554	FBgn0286511	FBpp0085339	126
LOC123745554	FBgn0286511	FBpp0085341	126
LOC123745554	FBgn0286511	FBpp0085340	126
LOC123745554	FBgn0286511	FBpp0085343	126
LOC123745554	FBgn0286511	FBpp0307592	126
LOC123745554	FBgn0286511	FBpp0112984	126
LOC123745555	FBgn0026872	FBpp0308651	166
LOC123745555	FBgn0026872	FBpp0311617	166
LOC123745555	FBgn0026872	FBpp0308652	166
LOC123745555	FBgn0026872	FBpp0289581	166
LOC123745555	FBgn0026872	FBpp0070243	166
LOC123745556	FBgn0032593	FBpp0307143	620
LOC123745556	FBgn0032593	FBpp0080499	620
LOC123745556	FBgn0032593	FBpp0080498	620
LOC123745557	FBgn0034396	FBpp0292329	207
LOC123745557	FBgn0034396	FBpp0303454	207
LOC123745557	FBgn0034396	FBpp0303455	207
LOC123745558	FBgn0011703	FBpp0079648	1312
LOC123745559	FBgn0031505	FBpp0077303	91.7
LOC123745559	FBgn0031505	FBpp0302939	91.7
LOC123745561	FBgn0031381	FBpp0077492	84.0
LOC123745562	FBgn0264695	FBpp0291043	2434
LOC123745562	FBgn0264695	FBpp0080463	2434
LOC123745562	FBgn0264695	FBpp0080454	2434
LOC123745562	FBgn0264695	FBpp0080464	2434
LOC123745564	FBgn0264695	FBpp0080463	2517
LOC123745565	FBgn0264695	FBpp0080463	2345
LOC123745566	FBgn0264695	FBpp0080464	2564
LOC123745567	FBgn0264695	FBpp0080464	2590
LOC123745568	FBgn0264695	FBpp0080463	2551
LOC123745570	FBgn0264695	FBpp0291043	2680
LOC123745570	FBgn0264695	FBpp0080464	2680
LOC123745571	FBgn0264695	FBpp0291043	2573
LOC123745572	FBgn0030449	FBpp0073576	124
LOC123745574	FBgn0027052	FBpp0079617	376
LOC123745575	FBgn0021906	FBpp0306868	301
LOC123745575	FBgn0021906	FBpp0077581	301
LOC123745575	FBgn0021906	FBpp0306867	301
LOC123745576	FBgn0066365	FBpp0073199	117
LOC123745576	FBgn0066365	FBpp0073197	117
LOC123745576	FBgn0066365	FBpp0073198	117
LOC123745578	FBgn0262473	FBpp0303187	392
LOC123745578	FBgn0262473	FBpp0303188	392
LOC123745578	FBgn0262473	FBpp0084431	392
LOC123745579	FBgn0038828	FBpp0306773	110
LOC123745579	FBgn0038828	FBpp0083398	110
LOC123745580	FBgn0262473	FBpp0303188	452
LOC123745580	FBgn0262473	FBpp0084431	452
LOC123745581	FBgn0263979	FBpp0082511	825
LOC123745581	FBgn0263979	FBpp0291059	825
LOC123745585	FBgn0259707	FBpp0289237	48.5
LOC123745586	FBgn0036856	FBpp0310826	235
LOC123745586	FBgn0036856	FBpp0074759	235
LOC123745589	FBgn0036516	FBpp0289558	369
LOC123745589	FBgn0036516	FBpp0290404	369
LOC123745590	FBgn0031397	FBpp0077517	166
LOC123745590	FBgn0031397	FBpp0304039	166
LOC123745592	FBgn0034258	FBpp0086013	924
LOC123745592	FBgn0034258	FBpp0309235	924
LOC123745595	FBgn0021761	FBpp0088820	707
LOC123745595	FBgn0021761	FBpp0309200	707
LOC123745595	FBgn0021761	FBpp0309199	707
LOC123745596	FBgn0050349	FBpp0087731	145
LOC123745601	FBgn0027945	FBpp0078066	172
LOC123745602	FBgn0023479	FBpp0076252	178
LOC123745602	FBgn0023479	FBpp0311236	178
LOC123745603	FBgn0003124	FBpp0074608	411
LOC123745603	FBgn0003124	FBpp0099722	411
LOC123745604	FBgn0001099	FBpp0075305	116
LOC123745604	FBgn0001099	FBpp0306207	116
LOC123745604	FBgn0001099	FBpp0312134	116
LOC123745605	FBgn0013953	FBpp0293017	480
LOC123745605	FBgn0013953	FBpp0084081	480
LOC123745606	FBgn0037478	FBpp0081087	326
LOC123745607	FBgn0013953	FBpp0293017	481
LOC123745607	FBgn0013953	FBpp0084081	481
LOC123745609	FBgn0034529	FBpp0085541	71.6
LOC123745611	FBgn0035142	FBpp0072450	816
LOC123745611	FBgn0035142	FBpp0428131	816
LOC123745611	FBgn0035142	FBpp0072451	816
LOC123745612	FBgn0034854	FBpp0071945	169
LOC123745613	FBgn0039640	FBpp0084751	733
LOC123745613	FBgn0039640	FBpp0307389	733
LOC123745613	FBgn0039640	FBpp0084752	733
LOC123745614	FBgn0085420	FBpp0305789	310
LOC123745614	FBgn0085420	FBpp0305788	310
LOC123745616	FBgn0025626	FBpp0070325	71.6
LOC123745618	FBgn0033507	FBpp0087437	123
LOC123745619	FBgn0050104	FBpp0086083	446
LOC123745619	FBgn0050104	FBpp0086084	446
LOC123745621	FBgn0033936	FBpp0311633	193
LOC123745621	FBgn0033936	FBpp0086617	193
LOC123745622	FBgn0027375	FBpp0075458	591
LOC123745623	FBgn0040235	FBpp0071259	154
LOC123745624	FBgn0040235	FBpp0071259	223
LOC123745627	FBgn0032026	FBpp0079228	1256
LOC123745627	FBgn0032026	FBpp0297935	1256
LOC123745628	FBgn0038609	FBpp0082998	186
LOC123745630	FBgn0004892	FBpp0077247	300
LOC123745631	FBgn0039969	FBpp0271718	122
LOC123745631	FBgn0039969	FBpp0271716	122
LOC123745632	FBgn0038923	FBpp0083569	128
LOC123745633	FBgn0038168	FBpp0306598	141
LOC123745633	FBgn0038168	FBpp0306597	141
LOC123745633	FBgn0038168	FBpp0082313	141
LOC123745634	FBgn0085478	FBpp0111665	441
LOC123745634	FBgn0085478	FBpp0303736	441
LOC123745635	FBgn0011603	FBpp0077136	707
LOC123745635	FBgn0011603	FBpp0077138	707
LOC123745635	FBgn0011603	FBpp0290621	707
LOC123745635	FBgn0011603	FBpp0290622	707
LOC123745636	FBgn0024314	FBpp0293253	445
LOC123745636	FBgn0024314	FBpp0077645	445
LOC123745636	FBgn0024314	FBpp0310466	445
LOC123745638	FBgn0024957	FBpp0081736	1113
LOC123745639	FBgn0261986	FBpp0084272	183
LOC123745640	FBgn0004436	FBpp0297243	289
LOC123745640	FBgn0004436	FBpp0078490	289
LOC123745641	FBgn0263258	FBpp0309499	95.1
LOC123745642	FBgn0025615	FBpp0070658	63.2
LOC123745642	FBgn0025615	FBpp0311758	63.2
LOC123745643	FBgn0032192	FBpp0079549	534
LOC123745644	FBgn0036340	FBpp0075617	205
LOC123745645	FBgn0044871	FBpp0083076	213
LOC123745646	FBgn0027095	FBpp0082735	223
LOC123745647	FBgn0038901	FBpp0083529	172
LOC123745648	FBgn0042135	FBpp0088009	498
LOC123745649	FBgn0259171	FBpp0305705	478
LOC123745649	FBgn0259171	FBpp0288910	478
LOC123745649	FBgn0259171	FBpp0305704	478
LOC123745650	FBgn0026160	FBpp0290872	446
LOC123745650	FBgn0026160	FBpp0075996	446
LOC123745650	FBgn0026160	FBpp0423259	446
LOC123745651	FBgn0003891	FBpp0309672	63.2
LOC123745651	FBgn0003891	FBpp0071508	63.2
LOC123745652	FBgn0020309	FBpp0079847	232
LOC123745652	FBgn0020309	FBpp0307449	232
LOC123745654	FBgn0020309	FBpp0079846	241
LOC123745654	FBgn0020309	FBpp0079846	241
LOC123745654	FBgn0020309	FBpp0079845	241
LOC123745654	FBgn0020309	FBpp0079845	241
LOC123745654	FBgn0020309	FBpp0307451	241
LOC123745654	FBgn0020309	FBpp0307451	241
LOC123745654	FBgn0020309	FBpp0293786	241
LOC123745654	FBgn0020309	FBpp0293786	241
LOC123745657	FBgn0037747	FBpp0081612	122
LOC123745657	FBgn0037747	FBpp0100038	122
LOC123745658	FBgn0029690	FBpp0070594	212
LOC123745658	FBgn0029690	FBpp0401489	212
LOC123745659	FBgn0031077	FBpp0288416	75.1
LOC123745660	FBgn0020309	FBpp0307449	231
LOC123745661	FBgn0030600	FBpp0073787	1169
LOC123745661	FBgn0030600	FBpp0311921	1169
LOC123745663	FBgn0033690	FBpp0087120	194
LOC123745666	FBgn0259212	FBpp0306932	1144
LOC123745667	FBgn0259735	FBpp0289282	446
LOC123745669	FBgn0030558	FBpp0308581	481
LOC123745669	FBgn0030558	FBpp0073725	481
LOC123745671	FBgn0029167	FBpp0305234	100
LOC123745672	FBgn0033644	FBpp0087180	232
LOC123745674	FBgn0038515	FBpp0082929	255
LOC123745674	FBgn0038515	FBpp0302818	255
LOC123745675	FBgn0033738	FBpp0087061	134
LOC123745675	FBgn0033738	FBpp0087062	134
LOC123745676	FBgn0010926	FBpp0312516	254
LOC123745676	FBgn0010926	FBpp0082928	254
LOC123745677	FBgn0051119	FBpp0293582	323
LOC123745677	FBgn0051119	FBpp0084109	323
LOC123745679	FBgn0038642	FBpp0083102	51.2
LOC123745679	FBgn0038642	FBpp0083102	51.2
LOC123745679	FBgn0038642	FBpp0083102	51.2
LOC123745679	FBgn0038642	FBpp0083102	51.2
LOC123745679	FBgn0038642	FBpp0083102	51.2
LOC123745683	FBgn0263200	FBpp0078951	473
LOC123745683	FBgn0263200	FBpp0305544	473
LOC123745688	FBgn0044872	FBpp0289204	157
LOC123745691	FBgn0037818	FBpp0081799	382
LOC123745692	FBgn0031628	FBpp0077073	153
LOC123745702	FBgn0086604	FBpp0271792	142
LOC123745702	FBgn0086604	FBpp0309581	142
LOC123745708	FBgn0038047	FBpp0082061	69.3
LOC123745713	FBgn0052029	FBpp0076294	68.2
LOC123745717	FBgn0039210	FBpp0084051	59.3
LOC123745719	FBgn0259108	FBpp0300236	51.6
LOC123745719	FBgn0259108	FBpp0111540	51.6
LOC123745719	FBgn0259108	FBpp0300235	51.6
LOC123745721	FBgn0030647	FBpp0311216	99.4
LOC123745721	FBgn0030647	FBpp0073854	99.4
LOC123745725	FBgn0038642	FBpp0311446	58.2
LOC123745725	FBgn0038642	FBpp0311446	58.2
LOC123745725	FBgn0038642	FBpp0083102	58.2
LOC123745725	FBgn0038642	FBpp0083102	58.2
LOC123745726	FBgn0034289	FBpp0088573	215
LOC123745728	FBgn0035060	FBpp0072339	47.4
LOC123745731	FBgn0034294	FBpp0085988	58.9
LOC123745731	FBgn0034294	FBpp0085988	58.9
LOC123745731	FBgn0034294	FBpp0309244	58.9
LOC123745731	FBgn0034294	FBpp0309244	58.9
LOC123745741	FBgn0019952	FBpp0083983	122
LOC123745741	FBgn0019952	FBpp0306893	122
LOC123745741	FBgn0034479	FBpp0085642	122
LOC123745741	FBgn0034479	FBpp0309574	122
LOC123745741	FBgn0034479	FBpp0296957	122
LOC123745741	FBgn0034479	FBpp0296956	122
LOC123745745	FBgn0086604	FBpp0309581	125
LOC123745748	FBgn0033807	FBpp0289514	188
LOC123745751	FBgn0035173	FBpp0311256	402
LOC123745751	FBgn0035173	FBpp0072490	402
LOC123745753	FBgn0015268	FBpp0072128	286
LOC123745753	FBgn0015268	FBpp0297131	286
LOC123745753	FBgn0015268	FBpp0297132	286
LOC123745754	FBgn0031473	FBpp0307131	320
LOC123745754	FBgn0031473	FBpp0077370	320
LOC123745754	FBgn0031473	FBpp0077371	320
LOC123745755	FBgn0032210	FBpp0079659	610
LOC123745755	FBgn0032210	FBpp0079660	610
LOC123745756	FBgn0031257	FBpp0303672	259
LOC123745757	FBgn0052380	FBpp0076580	184
LOC123745760	FBgn0283521	FBpp0088396	129
LOC123745760	FBgn0283521	FBpp0088380	129
LOC123745760	FBgn0283521	FBpp0088951	129
LOC123745760	FBgn0283521	FBpp0088385	129
LOC123745760	FBgn0283521	FBpp0088393	129
LOC123745760	FBgn0283521	FBpp0088387	129
LOC123745760	FBgn0283521	FBpp0088378	129
LOC123745760	FBgn0283521	FBpp0088948	129
LOC123745760	FBgn0283521	FBpp0088390	129
LOC123745760	FBgn0283521	FBpp0099680	129
LOC123745760	FBgn0283521	FBpp0088391	129
LOC123745760	FBgn0283521	FBpp0088381	129
LOC123745761	FBgn0034674	FBpp0071642	454
LOC123745761	FBgn0034674	FBpp0311638	454
LOC123745762	FBgn0261648	FBpp0088852	264
LOC123745763	FBgn0019972	FBpp0084848	75.1
LOC123745766	FBgn0032456	FBpp0089064	674
LOC123745766	FBgn0032456	FBpp0089067	674
LOC123745766	FBgn0032456	FBpp0089057	674
LOC123745766	FBgn0032456	FBpp0089072	674
LOC123745766	FBgn0032456	FBpp0089065	674
LOC123745766	FBgn0032456	FBpp0089069	674
LOC123745766	FBgn0032456	FBpp0089066	674
LOC123745766	FBgn0032456	FBpp0089068	674
LOC123745767	FBgn0263108	FBpp0303181	130
LOC123745767	FBgn0263108	FBpp0298303	130
LOC123745767	FBgn0263108	FBpp0298305	130
LOC123745767	FBgn0263108	FBpp0298302	130
LOC123745767	FBgn0263108	FBpp0298306	130
LOC123745767	FBgn0263108	FBpp0298307	130
LOC123745768	FBgn0262360	FBpp0293183	47.0
LOC123745769	FBgn0034069	FBpp0290414	52.8
LOC123745770	FBgn0283521	FBpp0088396	130
LOC123745770	FBgn0283521	FBpp0088951	130
LOC123745770	FBgn0283521	FBpp0088385	130
LOC123745770	FBgn0283521	FBpp0088393	130
LOC123745770	FBgn0283521	FBpp0088378	130
LOC123745770	FBgn0283521	FBpp0088391	130
LOC123745770	FBgn0283521	FBpp0088381	130
LOC123745771	FBgn0262360	FBpp0293183	46.6
LOC123745774	FBgn0263289	FBpp0300854	57.8
LOC123745775	FBgn0032638	FBpp0080557	72.8
LOC123745776	FBgn0004106	FBpp0079641	447
LOC123745777	FBgn0032499	FBpp0306888	70.5
LOC123745777	FBgn0032499	FBpp0080039	70.5
LOC123745778	FBgn0024329	FBpp0303771	484
LOC123745780	FBgn0050281	FBpp0071674	178
LOC123745780	FBgn0030164	FBpp0111882	178
LOC123745780	FBgn0030164	FBpp0071343	178
LOC123745780	FBgn0030164	FBpp0307845	178
LOC123745781	FBgn0004370	FBpp0303418	1779
LOC123745781	FBgn0004370	FBpp0303419	1779
LOC123745782	FBgn0262728	FBpp0290724	270
LOC123745782	FBgn0262728	FBpp0088497	270
LOC123745782	FBgn0262728	FBpp0312237	270
LOC123745783	FBgn0026238	FBpp0301580	410
LOC123745783	FBgn0026238	FBpp0301584	410
LOC123745783	FBgn0026238	FBpp0301582	410
LOC123745783	FBgn0026238	FBpp0301585	410
LOC123745783	FBgn0026238	FBpp0301583	410
LOC123745783	FBgn0026238	FBpp0301586	410
LOC123745783	FBgn0026238	FBpp0301581	410
LOC123745786	FBgn0032486	FBpp0080024	304
LOC123745787	FBgn0001124	FBpp0086370	517
LOC123745787	FBgn0001124	FBpp0086371	517
LOC123745789	FBgn0032681	FBpp0080636	87.8
LOC123745789	FBgn0032681	FBpp0080635	87.8
LOC123745789	FBgn0032681	FBpp0289899	87.8
LOC123745789	FBgn0032681	FBpp0289900	87.8
LOC123745790	FBgn0034430	FBpp0085744	77.8
LOC123745791	FBgn0032116	FBpp0079407	608
LOC123745791	FBgn0032116	FBpp0292899	608
LOC123745791	FBgn0032116	FBpp0292900	608
LOC123745792	FBgn0031855	FBpp0078933	181
LOC123745792	FBgn0031855	FBpp0308344	181
LOC123745793	FBgn0030057	FBpp0071170	312
LOC123745793	FBgn0030057	FBpp0311872	312
LOC123745794	FBgn0037657	FBpp0289644	635
LOC123745794	FBgn0037657	FBpp0081448	635
LOC123745795	FBgn0031639	FBpp0077099	292
LOC123745796	FBgn0037657	FBpp0289644	192
LOC123745796	FBgn0037657	FBpp0081448	192
LOC123745797	FBgn0050354	FBpp0305217	80.9
LOC123745797	FBgn0050354	FBpp0087782	80.9
LOC123745797	FBgn0260008	FBpp0290999	80.9
LOC123745797	FBgn0260008	FBpp0290997	80.9
LOC123745797	FBgn0260008	FBpp0290998	80.9
LOC123745798	FBgn0038771	FBpp0083246	335
LOC123745799	FBgn0015402	FBpp0078413	461
LOC123745799	FBgn0015402	FBpp0310678	461
